player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
376,109668268,metopamelillita,,0,ES,,1610387766,1609770269,basic,False
377,108198204,jbilbao,,0,ES,,1610388361,1609283558,basic,False
378,70932394,diegacesju,,2,ES,,1610403247,1579342524,basic,False
379,71796012,pacobarreiro,,5,ES,,1610189252,1580983305,basic,False
380,104799992,ili214,,1,ES,,1610399622,1608131959,basic,False
381,39428154,riponal,,21,ES,,1610409322,1507937683,basic,False
382,97195194,leftmoth,,2,ES,España,1610391383,1605535460,basic,False
383,93397928,eshtela,,8,ES,,1610364164,1603044521,basic,False
384,110039222,desco137,,0,ES,,1610122422,1609880162,basic,False
385,96759436,yagogardeta,,1,ES,,1610372236,1605348885,basic,False
386,21630206,gdsb,,5,ES,,1610400872,1427037196,basic,False
387,78982916,pepito6262627,,0,ES,,1610309691,1589001952,basic,False
388,108591414,fmolne,,0,ES,,1610389455,1609426593,basic,False
389,109378186,concha4,,0,ES,,1610383326,1609679904,basic,False
390,103521986,charlie704,,1,ES,Rubí,1610142967,1607694505,basic,False
391,33776656,naisel_the_cat,,3,ES,,1610394909,1488919025,basic,False
392,79742996,martin3859,,2,ES,,1610282118,1589707754,basic,False
393,110780256,stefanspain,,0,ES,,1610235648,1610126509,basic,False
394,104124776,angal10,,0,ES,,1610386850,1607896972,premium,False
395,95584240,dafolo16,,1,ES,,1610399198,1604777307,premium,False
396,110702674,alejacontomate,,0,ES,,1610104736,1610103010,basic,False
397,110733300,sergio8871,,0,ES,,1610114073,1610114073,basic,False
